symbol,exchange,vtSymbol,date,time,open,high,low,close,volume
IF99,,IF99,20160420,00:00:00,3181.7635,3192.2685,3047.3148,3090.1412,25314.0
IF99,,IF99,20160421,00:00:00,3086.5473,3143.3803,3077.4275,3091.0026,21715.0
IF99,,IF99,20160422,00:00:00,3077.2472,3122.2104,3074.5151,3117.165,17296.0
IF99,,IF99,20160425,00:00:00,3103.4662,3110.6166,3057.9603,3102.691,17475.0
IF99,,IF99,20160426,00:00:00,3104.3484,3133.4193,3081.4825,3118.7277,17698.0
IF99,,IF99,20160427,00:00:00,3126.5203,3130.1122,3092.3379999999997,3101.4479,15941.0
IF99,,IF99,20160428,00:00:00,3113.8219,3117.3092,3073.7796,3097.4891,17038.0
IF99,,IF99,20160429,00:00:00,3088.7584,3120.3001,3086.3214,3103.6467,14734.0
IF99,,IF99,20160503,00:00:00,3105.7079,3179.7631,3087.0423,3173.5095,19925.0
IF99,,IF99,20160504,00:00:00,3161.2182,3172.0813,3141.3194,3161.0497,14926.0
IF99,,IF99,20160505,00:00:00,3157.0814,3165.4729,3142.0878,3164.1407,13678.0
IF99,,IF99,20160506,00:00:00,3165.4399,3165.6833,3061.0998,3061.0998,19998.0
IF99,,IF99,20160509,00:00:00,3029.1284,3055.1792,2992.1502,2995.3458,19933.0
IF99,,IF99,20160510,00:00:00,2991.9216,3032.7429,2990.6021,3005.5458,16634.0
IF99,,IF99,20160511,00:00:00,3023.553,3048.5872,3006.04,3019.9455,17827.0
IF99,,IF99,20160512,00:00:00,3001.3969,3048.4157,2981.6642,3037.4847,19624.0
IF99,,IF99,20160513,00:00:00,3025.3734,3061.6166,3020.821,3036.8126,17246.0
IF99,,IF99,20160516,00:00:00,3025.7521,3052.7537,3003.012,3048.5298,19914.0
IF99,,IF99,20160517,00:00:00,3045.9175,3059.9621,3021.7299,3042.0802,20929.0
IF99,,IF99,20160518,00:00:00,3020.9656,3031.6867,2983.9745,3016.6896,23963.0
IF99,,IF99,20160519,00:00:00,3011.6064,3039.9637,3003.1279,3006.3775,23172.0
IF99,,IF99,20160520,00:00:00,2989.9905,3029.6157,2987.3712,3019.3233,21386.0
IF99,,IF99,20160523,00:00:00,3021.5975,3057.5576,3017.7353,3027.6937,14354.0
IF99,,IF99,20160524,00:00:00,3024.2263,3031.2964,2990.8032,3012.7571,14521.0
IF99,,IF99,20160525,00:00:00,3036.3783,3043.1798,2999.6129,3005.9379,14411.0
IF99,,IF99,20160526,00:00:00,3007.9351,3031.1726,2972.3817,3009.9471,16862.0
IF99,,IF99,20160527,00:00:00,3010.8651,3023.4165,2998.0547,3017.2923,13309.0
IF99,,IF99,20160530,00:00:00,3009.5526,3037.4795,2976.9738,3021.0032,15399.0
IF99,,IF99,20160531,00:00:00,3029.7472,3145.6820000000002,2764.2483,3145.6756,23963.0
IF99,,IF99,20160601,00:00:00,3137.7526,3148.2229,3119.1401,3119.6788,15784.0
IF99,,IF99,20160602,00:00:00,3119.9479,3132.7585,3110.6891,3120.6768,11749.0
IF99,,IF99,20160603,00:00:00,3128.8195,3168.3909999999996,3118.9168,3162.4235,16752.0
IF99,,IF99,20160606,00:00:00,3168.692,3177.7267,3134.1157,3141.8559,14325.0
IF99,,IF99,20160607,00:00:00,3146.9373,3151.7687,3132.9791,3141.4166,12309.0
IF99,,IF99,20160608,00:00:00,3136.4177,3139.3063,3110.5689,3126.6534,14702.0
IF99,,IF99,20160613,00:00:00,3094.4673,3105.5525,2994.9088,3005.9509999999996,20530.0
IF99,,IF99,20160614,00:00:00,3008.5673,3036.6762,2998.4485,3017.7847,22870.0
IF99,,IF99,20160615,00:00:00,2995.3026,3086.7154,2984.3394,3058.2362,23767.0
IF99,,IF99,20160616,00:00:00,3045.8559,3053.54,3018.219,3026.9794,20798.0
IF99,,IF99,20160617,00:00:00,3029.2896,3062.9034,3006.8552,3019.5286,22859.0
IF99,,IF99,20160620,00:00:00,3035.1182,3044.3027,2998.1861,3029.1031,14273.0
IF99,,IF99,20160621,00:00:00,3042.1086,3088.4826,3008.8873,3018.9247,16913.0
IF99,,IF99,20160622,00:00:00,3012.8358,3056.7502,3011.4503,3056.5651,14139.0
IF99,,IF99,20160623,00:00:00,3055.0937,3059.8186,3021.64,3042.1678,13502.0
IF99,,IF99,20160624,00:00:00,3038.7283,3067.4928,2954.1539,2997.2877,19783.0
IF99,,IF99,20160627,00:00:00,3000.8325,3062.0352,3000.7376,3060.9114,15403.0
IF99,,IF99,20160628,00:00:00,3051.2547,3080.5009999999997,3032.1098,3076.4848,14262.0
IF99,,IF99,20160629,00:00:00,3083.1593,3104.208,3073.1274,3092.4805,13531.0
IF99,,IF99,20160630,00:00:00,3093.3920000000003,3104.3658,3088.0344,3091.9458,11352.0
IF99,,IF99,20160701,00:00:00,3098.7069,3113.8132,3080.9571,3081.7091,12240.0
IF99,,IF99,20160704,00:00:00,3075.1777,3166.5061,3074.7337,3151.0306,16634.0
IF99,,IF99,20160705,00:00:00,3148.3229,3164.574,3140.5445,3152.4735,11996.0
IF99,,IF99,20160706,00:00:00,3145.5718,3165.3696,3126.8602,3162.3008,14455.0
IF99,,IF99,20160707,00:00:00,3163.1581,3183.3839,3136.7264,3160.7556,15065.0
IF99,,IF99,20160708,00:00:00,3149.6027,3159.2264,3136.8075,3143.2177,15686.0
IF99,,IF99,20160711,00:00:00,3150.5447,3196.4766,3144.4279,3148.9745,21830.0
IF99,,IF99,20160712,00:00:00,3154.3011,3241.3918,3150.8747,3231.4507,23017.0
IF99,,IF99,20160713,00:00:00,3234.9791,3274.5309,3231.6323,3238.2122,24114.0
IF99,,IF99,20160714,00:00:00,3234.9488,3241.3495,3215.5074,3234.3089,19895.0
IF99,,IF99,20160715,00:00:00,3243.5149,3245.6871,3218.6827,3230.3555,17498.0
IF99,,IF99,20160718,00:00:00,3229.6632,3234.0236,3205.7305,3210.6059999999998,12316.0
IF99,,IF99,20160719,00:00:00,3215.8337,3223.5242,3173.5677,3193.0602,13878.0
IF99,,IF99,20160720,00:00:00,3194.4390000000003,3207.8302,3180.728,3181.5723,11248.0
IF99,,IF99,20160721,00:00:00,3185.3176,3227.3143,3184.586,3205.7597,14108.0
IF99,,IF99,20160722,00:00:00,3198.8904,3208.3991,3174.5573,3180.5461,13711.0
IF99,,IF99,20160725,00:00:00,3184.7357,3204.7318,3175.9303,3183.9488,12043.0
IF99,,IF99,20160726,00:00:00,3183.2864,3231.9695,3181.3262,3231.551,13499.0
IF99,,IF99,20160727,00:00:00,3235.5089,3238.7351,3105.5457,3148.7448,20055.0
IF99,,IF99,20160728,00:00:00,3148.8368,3190.9034,3147.157,3176.955,16513.0
IF99,,IF99,20160729,00:00:00,3177.1576,3186.5944,3156.6207,3168.2755,13552.0
IF99,,IF99,20160801,00:00:00,3161.5319,3169.7034,3121.6175,3136.1556,14204.0
IF99,,IF99,20160802,00:00:00,3154.3028,3160.2788,3134.1392,3150.2451,10577.0
IF99,,IF99,20160803,00:00:00,3144.8481,3166.26,3139.2419,3154.2822,12623.0
IF99,,IF99,20160804,00:00:00,3154.0487,3165.6275,3134.0436,3164.657,12395.0
IF99,,IF99,20160805,00:00:00,3169.0701,3195.6912,3154.0314,3178.562,13087.0
IF99,,IF99,20160808,00:00:00,3175.7253,3209.6687,3154.5398,3208.2593,13953.0
IF99,,IF99,20160809,00:00:00,3206.7653,3232.0992,3201.3577,3229.5251,13187.0
IF99,,IF99,20160810,00:00:00,3228.8891,3236.7540000000004,3215.9227,3218.6119,10787.0
IF99,,IF99,20160811,00:00:00,3216.6329,3253.857,3209.7364,3210.478,15491.0
IF99,,IF99,20160812,00:00:00,3205.7618,3276.87,3205.6924,3271.5285,17421.0
IF99,,IF99,20160815,00:00:00,3273.9716,3407.3358,3270.4145,3366.3381,25548.0
IF99,,IF99,20160816,00:00:00,3374.1066,3396.7839,3353.1559,3354.0749,22305.0
IF99,,IF99,20160817,00:00:00,3358.9879,3372.8105,3333.8162,3341.2994,21104.0
IF99,,IF99,20160818,00:00:00,3341.7773,3365.5129,3316.3671,3332.1616,20410.0
IF99,,IF99,20160819,00:00:00,3335.025,3337.2913,3303.4305,3325.4403,18436.0
IF99,,IF99,20160822,00:00:00,3329.4564,3345.5687,3299.5015,3307.7217,12817.0
IF99,,IF99,20160823,00:00:00,3307.1248,3330.8948,3285.3498,3308.3294,14170.0
IF99,,IF99,20160824,00:00:00,3308.8336,3317.4357,3283.9439,3291.6696,12741.0
IF99,,IF99,20160825,00:00:00,3272.1036,3279.0811,3239.9552,3273.4595,13813.0
IF99,,IF99,20160826,00:00:00,3281.2841,3300.8665,3262.462,3267.4125,13123.0
IF99,,IF99,20160829,00:00:00,3268.2997,3281.1849,3256.7222,3267.8286,11655.0
IF99,,IF99,20160830,00:00:00,3276.6901,3295.0287,3261.6546,3281.5888,13151.0
IF99,,IF99,20160831,00:00:00,3280.6911,3309.2131,3268.0814,3300.7726,15866.0
IF99,,IF99,20160901,00:00:00,3299.7682,3300.2648,3257.4657,3259.3287,12656.0
IF99,,IF99,20160902,00:00:00,3261.9918,3291.7962,3255.007,3275.4065,13110.0
IF99,,IF99,20160905,00:00:00,3287.3977,3315.0886,3279.9572,3284.51,13150.0
IF99,,IF99,20160906,00:00:00,3284.6089,3320.7697,3258.7322,3314.0205,16831.0
IF99,,IF99,20160907,00:00:00,3317.3764,3327.309,3306.801,3314.0806,13832.0
IF99,,IF99,20160908,00:00:00,3312.3514,3316.9073,3300.4251,3310.5838,14035.0
IF99,,IF99,20160909,00:00:00,3309.1403,3313.6403,3287.1414,3289.7645,18279.0
IF99,,IF99,20160912,00:00:00,3227.788,3244.9731,3200.3575,3207.6337,25452.0
IF99,,IF99,20160913,00:00:00,3218.5219,3225.7211,3204.8495,3207.9855,20911.0
IF99,,IF99,20160914,00:00:00,3189.7059,3205.4383,3179.3585,3181.8091,19397.0
IF99,,IF99,20160919,00:00:00,3180.0996,3204.4791,3179.0459,3195.2159,17466.0
IF99,,IF99,20160920,00:00:00,3196.7611,3199.042,3187.1277,3195.6812,8631.0
IF99,,IF99,20160921,00:00:00,3196.3875,3218.9428,3193.9434,3217.1914,10244.0
IF99,,IF99,20160922,00:00:00,3226.9691,3260.4947,3224.4073,3244.3871,11589.0
IF99,,IF99,20160923,00:00:00,3249.8222,3252.1394,3229.2836,3230.7005,8928.0
IF99,,IF99,20160926,00:00:00,3220.9166,3222.6672,3186.303,3188.5613,11250.0
IF99,,IF99,20160927,00:00:00,3184.7471,3212.1844,3183.8432,3206.8613,12109.0
IF99,,IF99,20160928,00:00:00,3204.7966,3207.3343,3194.5428,3202.5344,8520.0
IF99,,IF99,20160929,00:00:00,3207.1925,3234.3362,3206.776,3223.9137,10992.0
IF99,,IF99,20160930,00:00:00,3210.8787,3238.1446,3210.6283,3228.2073,9500.0
IF99,,IF99,20161010,00:00:00,3245.3902,3279.8925,3196.4902,3272.5440000000003,13092.0
IF99,,IF99,20161011,00:00:00,3271.7624,3283.8926,3267.1116,3278.7451,10425.0
IF99,,IF99,20161012,00:00:00,3271.9267,3274.6731,3260.4137,3269.2117,8665.0
IF99,,IF99,20161013,00:00:00,3267.8846,3286.6152,3258.7914,3265.6304,10924.0
IF99,,IF99,20161014,00:00:00,3264.4829,3279.2129999999997,3247.8021,3277.7275,13306.0
IF99,,IF99,20161017,00:00:00,3270.2653,3280.0942,3234.724,3240.9313,15830.0
IF99,,IF99,20161018,00:00:00,3243.9492,3294.1809,3238.8192,3290.9844,20043.0
IF99,,IF99,20161019,00:00:00,3290.6378,3302.6969,3275.4947,3280.5911,18325.0
IF99,,IF99,20161020,00:00:00,3283.6375,3288.8741,3273.5885,3280.9621,17431.0
IF99,,IF99,20161021,00:00:00,3272.0391,3301.6583,3262.8792,3286.5555,16696.0
IF99,,IF99,20161024,00:00:00,3288.0582,3355.0444,3287.8369,3333.5944,12996.0
IF99,,IF99,20161025,00:00:00,3335.0243,3338.1201,3323.2932,3327.5515,8485.0
IF99,,IF99,20161026,00:00:00,3323.9714,3334.4292,3312.8390000000004,3317.7791,9171.0
IF99,,IF99,20161027,00:00:00,3317.9733,3320.6641,3299.7306,3311.8153,9258.0
IF99,,IF99,20161028,00:00:00,3314.1812,3342.7313,3303.1718,3311.8442,11698.0
IF99,,IF99,20161031,00:00:00,3305.875,3310.7537,3277.8697,3303.9962,9991.0
IF99,,IF99,20161101,00:00:00,3305.1541,3331.4619,3301.9579,3327.5666,9742.0
IF99,,IF99,20161102,00:00:00,3318.341,3323.9607,3299.7358,3304.6903,9366.0
IF99,,IF99,20161103,00:00:00,3299.1259,3359.3526,3296.7246,3339.4622,13130.0
IF99,,IF99,20161104,00:00:00,3344.1337,3355.7877,3321.1807,3324.8479,10579.0
IF99,,IF99,20161107,00:00:00,3326.0467,3342.3806,3321.1151,3328.702,9232.0
IF99,,IF99,20161108,00:00:00,3338.6552,3363.2496,3333.6690000000003,3349.3864,10921.0
IF99,,IF99,20161109,00:00:00,3350.0043,3352.3767,3278.2748,3331.3738,14905.0
IF99,,IF99,20161110,00:00:00,3358.7953,3384.5815,3353.7113,3363.5499,12246.0
IF99,,IF99,20161111,00:00:00,3361.9918,3405.4879,3352.0244,3401.3359,13815.0
IF99,,IF99,20161114,00:00:00,3386.4085,3430.6471,3383.252,3405.032,16130.0
IF99,,IF99,20161115,00:00:00,3401.71,3409.6844,3389.4252,3401.2556,16249.0
IF99,,IF99,20161116,00:00:00,3406.5137,3411.5019,3392.6946,3397.4709999999995,16170.0
IF99,,IF99,20161117,00:00:00,3390.8998,3402.9618,3375.5941,3400.6171,17042.0
IF99,,IF99,20161118,00:00:00,3401.4836,3402.4773,3374.3477,3386.0014,14512.0
IF99,,IF99,20161121,00:00:00,3387.6029,3435.5354,3385.8223,3405.8959,11899.0
IF99,,IF99,20161122,00:00:00,3411.1443,3441.2397,3410.2914,3441.0324,11204.0
IF99,,IF99,20161123,00:00:00,3445.7559,3458.8913,3432.9777,3448.1504,11311.0
IF99,,IF99,20161124,00:00:00,3445.6613,3476.8319,3437.4787,3454.5309,10347.0
IF99,,IF99,20161125,00:00:00,3456.2329999999997,3507.5576,3433.1864,3507.0204,11471.0
IF99,,IF99,20161128,00:00:00,3509.3151,3537.3688,3507.2451,3522.1679999999997,11404.0
IF99,,IF99,20161129,00:00:00,3511.6062,3570.8722,3501.1136,3550.7257,14067.0
IF99,,IF99,20161130,00:00:00,3544.0843,3559.8377,3517.2617,3524.6396,14507.0
IF99,,IF99,20161201,00:00:00,3532.6979,3573.2009999999996,3531.8641,3558.9713,13315.0
IF99,,IF99,20161202,00:00:00,3553.9443,3558.2543,3506.7629,3515.9073,13413.0
IF99,,IF99,20161205,00:00:00,3473.4271,3491.9040000000005,3439.34,3441.0092,15198.0
IF99,,IF99,20161206,00:00:00,3444.1742,3461.6768,3433.6835,3434.3312,12663.0
IF99,,IF99,20161207,00:00:00,3439.3641,3446.8519,3421.0355,3443.3443,13404.0
IF99,,IF99,20161208,00:00:00,3448.7072,3452.9615,3435.1895,3438.4801,12119.0
IF99,,IF99,20161209,00:00:00,3436.9924,3475.7965,3425.3604,3456.655,15266.0
IF99,,IF99,20161212,00:00:00,3455.3307,3458.5172,3356.973,3363.8461,19288.0
IF99,,IF99,20161213,00:00:00,3356.1429,3377.3443,3341.5053,3362.2971,18051.0
IF99,,IF99,20161214,00:00:00,3358.6825,3371.1183,3335.3979,3338.0,18060.0
IF99,,IF99,20161215,00:00:00,3321.9172,3342.0371,3274.6182,3288.4972,19565.0
IF99,,IF99,20161216,00:00:00,3289.2178,3313.9672,3285.0854,3298.868,15268.0
IF99,,IF99,20161219,00:00:00,3294.9917,3299.134,3275.8337,3283.9257,8437.0
IF99,,IF99,20161220,00:00:00,3284.9314,3287.6605,3237.3504,3259.0544,10604.0
IF99,,IF99,20161221,00:00:00,3266.5132,3304.7068,3265.5018,3296.3512,10761.0
IF99,,IF99,20161222,00:00:00,3293.5687,3296.0143,3272.6838,3286.8616,8729.0
IF99,,IF99,20161223,00:00:00,3287.1351,3289.2061,3249.1378,3263.844,9271.0
IF99,,IF99,20161226,00:00:00,3255.3087,3284.5261,3220.6008,3275.6668,10895.0
IF99,,IF99,20161227,00:00:00,3272.9583,3290.5579,3270.9977,3275.3789,8030.0
IF99,,IF99,20161228,00:00:00,3274.5116,3282.5368,3251.603,3265.5305,8181.0
IF99,,IF99,20161229,00:00:00,3261.4546,3285.9563,3253.4032,3268.3083,9987.0
IF99,,IF99,20161230,00:00:00,3274.7299,3292.07,3268.1779,3272.0151,9438.0
IF99,,IF99,20170103,00:00:00,3278.0897,3329.2037,3275.5963,3310.9496,10711.0
IF99,,IF99,20170104,00:00:00,3308.9411,3348.4194,3305.5690000000004,3344.9306,11090.0
IF99,,IF99,20170105,00:00:00,3346.7779,3352.0688,3331.5175,3335.5602,9305.0
IF99,,IF99,20170106,00:00:00,3337.1912,3341.9790000000003,3317.2804,3318.7271,9009.0
IF99,,IF99,20170109,00:00:00,3319.8014,3344.1939,3318.3187,3335.5872,9258.0
IF99,,IF99,20170110,00:00:00,3332.8607,3342.2956,3324.3834,3325.7711,9102.0
IF99,,IF99,20170111,00:00:00,3326.5532,3342.7262,3303.6386,3305.8223,11559.0
IF99,,IF99,20170112,00:00:00,3305.8491,3316.6743,3279.6373,3281.2203,11328.0
IF99,,IF99,20170113,00:00:00,3289.4312,3313.8619,3282.8667,3290.2775,12572.0
IF99,,IF99,20170116,00:00:00,3288.1275,3299.6667,3199.9951,3280.9725,17625.0
IF99,,IF99,20170117,00:00:00,3277.0494,3304.3855,3268.5624,3294.1576,17282.0
IF99,,IF99,20170118,00:00:00,3291.3715,3333.6683,3284.1759,3322.1374,17895.0
IF99,,IF99,20170119,00:00:00,3313.0449,3331.0574,3304.1185,3314.7222,18819.0
IF99,,IF99,20170120,00:00:00,3312.1008,3352.3659,3312.1008,3349.3031,16518.0
IF99,,IF99,20170123,00:00:00,3350.1318,3373.0388,3340.9972,3347.3814,9660.0
IF99,,IF99,20170124,00:00:00,3351.1887,3356.5226,3334.2944,3344.9623,8407.0
IF99,,IF99,20170125,00:00:00,3338.7039,3360.6697,3327.4217,3359.7085,8220.0
IF99,,IF99,20170126,00:00:00,3362.3011,3385.2081,3361.6729,3371.282,7466.0
IF99,,IF99,20170203,00:00:00,3377.1977,3380.3821,3335.5143,3349.1719,8220.0
IF99,,IF99,20170206,00:00:00,3351.627,3360.9221,3333.9997,3344.5852,9215.0
IF99,,IF99,20170207,00:00:00,3345.5076,3350.9659,3320.9079,3337.449,8892.0
IF99,,IF99,20170208,00:00:00,3334.2645,3363.1775,3317.4887,3359.0429999999997,11511.0
IF99,,IF99,20170209,00:00:00,3356.107,3387.6037,3354.9806,3367.5788,10898.0
IF99,,IF99,20170210,00:00:00,3370.3109,3396.8924,3367.8684,3387.1171,12062.0
IF99,,IF99,20170213,00:00:00,3389.446,3410.7855,3386.8341,3405.198,12805.0
IF99,,IF99,20170214,00:00:00,3405.2382,3408.5768,3395.1779,3403.1687,11615.0
IF99,,IF99,20170215,00:00:00,3400.9125,3420.9077,3384.7721,3389.1514,15461.0
IF99,,IF99,20170216,00:00:00,3390.4968,3409.3028,3389.2075,3408.6831,14024.0
IF99,,IF99,20170217,00:00:00,3412.763,3435.8012,3383.3523,3385.2002,17471.0
IF99,,IF99,20170220,00:00:00,3393.6204,3457.4339,3392.8225,3455.8618,18592.0
IF99,,IF99,20170221,00:00:00,3452.6391,3468.6291,3447.9956,3451.6715,17871.0
IF99,,IF99,20170222,00:00:00,3453.4989,3460.9913,3444.8853,3458.6158,14928.0
IF99,,IF99,20170223,00:00:00,3454.9313,3459.7945,3431.6852,3444.3191,16607.0
IF99,,IF99,20170224,00:00:00,3439.5415,3446.1499,3428.3899,3443.2519,14335.0
IF99,,IF99,20170227,00:00:00,3440.2718,3443.1966,3407.7021,3415.7764,15152.0
IF99,,IF99,20170228,00:00:00,3419.5962,3433.8384,3409.7654,3418.4008,15487.0
IF99,,IF99,20170301,00:00:00,3418.6059,3448.6179,3415.9152,3422.5308,17326.0
IF99,,IF99,20170302,00:00:00,3430.76,3436.9719,3398.8903,3404.3781,17022.0
IF99,,IF99,20170303,00:00:00,3398.7498,3401.1987,3377.4464,3390.317,16856.0
IF99,,IF99,20170306,00:00:00,3389.16,3414.498,3386.8205,3404.3332,17785.0
IF99,,IF99,20170307,00:00:00,3402.7381,3413.0446,3397.2576,3412.8799,14787.0
IF99,,IF99,20170308,00:00:00,3408.8038,3415.2873,3401.0837,3409.1263,14385.0
IF99,,IF99,20170309,00:00:00,3403.0399,3403.6727,3367.2873,3380.055,20475.0
IF99,,IF99,20170310,00:00:00,3378.6046,3391.3796,3376.0065,3379.8848,16750.0
IF99,,IF99,20170313,00:00:00,3381.8475,3426.9224,3366.8659,3425.9982,24544.0
IF99,,IF99,20170314,00:00:00,3419.4135,3425.4492,3409.1977,3414.3907,18392.0
IF99,,IF99,20170315,00:00:00,3407.5152,3422.5381,3402.1276,3413.1678,23126.0
IF99,,IF99,20170316,00:00:00,3420.8632,3456.5771,3419.7859999999996,3443.232,27521.0
IF99,,IF99,20170317,00:00:00,3440.0253,3447.6191,3377.7978,3388.0605,26051.0
IF99,,IF99,20170320,00:00:00,3400.2547,3406.4411,3384.5481,3396.6699,15134.0
IF99,,IF99,20170321,00:00:00,3396.137,3413.9992,3388.1153,3412.3765,16286.0
IF99,,IF99,20170322,00:00:00,3393.922,3411.2018,3376.0823,3398.7057,17625.0
IF99,,IF99,20170323,00:00:00,3403.4624,3428.4039,3388.0088,3414.3602,20288.0
IF99,,IF99,20170324,00:00:00,3417.4829,3474.3432,3417.1812,3464.8952,20232.0
IF99,,IF99,20170327,00:00:00,3461.4141,3469.2839,3440.5887,3441.4005,17445.0
IF99,,IF99,20170328,00:00:00,3449.6517,3453.553,3431.0663,3439.0622,15399.0
IF99,,IF99,20170329,00:00:00,3442.0271,3452.1254,3419.0919,3437.1202,17481.0
IF99,,IF99,20170330,00:00:00,3429.8108,3441.1653,3401.2768,3413.9457,21902.0
IF99,,IF99,20170331,00:00:00,3412.7007,3433.8616,3409.7945,3431.7632,16029.0
IF99,,IF99,20170405,00:00:00,3461.2262,3496.0006,3452.7389,3488.2053,20900.0
IF99,,IF99,20170406,00:00:00,3487.9981,3492.2724,3469.0725,3484.658,16702.0
IF99,,IF99,20170407,00:00:00,3482.0826,3500.7595,3475.1115,3490.2881,16003.0
IF99,,IF99,20170410,00:00:00,3489.6724,3492.5811,3479.4952,3480.383,12711.0
IF99,,IF99,20170411,00:00:00,3509.2251,3515.4728,3436.9872,3481.9362,21340.0
IF99,,IF99,20170412,00:00:00,3480.23,3487.8687,3463.5953,3471.7796,18047.0
IF99,,IF99,20170413,00:00:00,3470.4073,3495.0939,3466.4352,3484.5413,15908.0
IF99,,IF99,20170414,00:00:00,3482.969,3486.9102,3446.6598,3450.8281,19223.0
IF99,,IF99,20170417,00:00:00,3442.2372,3452.3643,3429.1716,3444.6090000000004,22730.0
IF99,,IF99,20170418,00:00:00,3442.7605,3455.9309,3432.4122,3433.1034,21326.0
IF99,,IF99,20170419,00:00:00,3426.9033,3429.6485,3396.8022,3409.3219,27495.0
IF99,,IF99,20170420,00:00:00,3409.518,3436.7615,3407.5992,3429.8851,25943.0
IF99,,IF99,20170421,00:00:00,3430.7659999999996,3440.1716,3416.8894,3424.9626,21909.0
IF99,,IF99,20170424,00:00:00,3423.5029999999997,3425.5525,3381.7197,3392.5941,19901.0
IF99,,IF99,20170425,00:00:00,3396.2128,3418.7261,3395.8205,3408.0556,16630.0
IF99,,IF99,20170426,00:00:00,3411.7392,3433.5201,3410.6749,3413.5642,16706.0
IF99,,IF99,20170427,00:00:00,3408.1708,3420.7816,3378.9865,3412.7737,19536.0
IF99,,IF99,20170428,00:00:00,3411.6644,3416.9047,3390.8013,3407.0159999999996,15340.0
IF99,,IF99,20170502,00:00:00,3401.3996,3407.2694,3388.3628,3391.9011,12486.0
IF99,,IF99,20170503,00:00:00,3393.6656,3402.5574,3373.493,3379.9739,14638.0
IF99,,IF99,20170504,00:00:00,3373.7548,3394.7637,3363.2626,3365.5587,16514.0
IF99,,IF99,20170505,00:00:00,3359.8516,3366.4897,3333.6940000000004,3341.0632,17290.0
IF99,,IF99,20170508,00:00:00,3340.6746,3347.7555,3313.3647,3319.3573,17582.0
IF99,,IF99,20170509,00:00:00,3314.4551,3333.0247,3307.1725,3323.0404,17224.0
IF99,,IF99,20170510,00:00:00,3328.2534,3337.2114,3303.6848,3304.1315,16829.0
IF99,,IF99,20170511,00:00:00,3295.4382,3330.9165,3288.7534,3321.1495,20040.0
IF99,,IF99,20170512,00:00:00,3319.6276,3347.6766,3316.8528,3345.3696,19148.0
IF99,,IF99,20170515,00:00:00,3355.5128,3375.9415,3352.4444,3361.6575,17133.0
IF99,,IF99,20170516,00:00:00,3357.5901,3407.6035,3343.9584,3406.8531,23145.0
IF99,,IF99,20170517,00:00:00,3400.8032,3403.5196,3382.1384,3383.2026,20889.0
IF99,,IF99,20170518,00:00:00,3364.7525,3383.3717,3358.86,3364.0801,21838.0
IF99,,IF99,20170519,00:00:00,3366.5902,3374.8624,3360.0939,3368.4797,18081.0
IF99,,IF99,20170522,00:00:00,3366.3861,3391.3488,3357.0038,3367.7118,17375.0
IF99,,IF99,20170523,00:00:00,3368.6577,3406.1687,3364.0055,3386.9593,20494.0
IF99,,IF99,20170524,00:00:00,3382.4802,3392.1625,3359.4778,3387.2015,19188.0
IF99,,IF99,20170525,00:00:00,3387.5693,3478.3406,3385.8803,3471.1318,22461.0
IF99,,IF99,20170526,00:00:00,3468.3803,3484.3932,3455.1755,3465.8333,15947.0
IF99,,IF99,20170531,00:00:00,3489.2591,3501.9748,3450.9803,3467.5851,17493.0
IF99,,IF99,20170601,00:00:00,3464.618,3480.2804,3459.3227,3474.9023,15097.0
IF99,,IF99,20170602,00:00:00,3472.5197,3479.8985,3446.6669,3467.6228,15836.0
IF99,,IF99,20170605,00:00:00,3468.2070000000003,3475.4179,3442.173,3443.5487,14585.0
IF99,,IF99,20170606,00:00:00,3445.4396,3469.5661,3442.1627,3468.4377,14833.0
IF99,,IF99,20170607,00:00:00,3467.2747,3519.5267,3464.5333,3517.3934,18170.0
IF99,,IF99,20170608,00:00:00,3514.0881,3548.0834,3508.8516,3542.4666,17272.0
IF99,,IF99,20170609,00:00:00,3542.1601,3571.2516,3539.1317,3561.9918,16929.0
IF99,,IF99,20170612,00:00:00,3553.1942,3579.0624,3542.0824,3547.6718,18797.0
IF99,,IF99,20170613,00:00:00,3542.9486,3565.2055,3532.3509999999997,3553.9959,19338.0
IF99,,IF99,20170614,00:00:00,3545.8745,3547.7006,3504.534,3506.8632,21852.0
IF99,,IF99,20170615,00:00:00,3500.3934,3521.4431,3483.3763,3501.7738,25368.0
IF99,,IF99,20170616,00:00:00,3501.006,3512.5974,3478.7708,3482.4166,20125.0
IF99,,IF99,20170619,00:00:00,3489.5121,3528.9441,3485.7042,3521.4575,16362.0
IF99,,IF99,20170620,00:00:00,3528.3331,3536.7533,3504.844,3511.5309,14166.0
IF99,,IF99,20170621,00:00:00,3529.9099,3549.157,3504.1314,3548.7355,18210.0
IF99,,IF99,20170622,00:00:00,3546.5341,3597.1647,3543.0868,3552.1492,20859.0
IF99,,IF99,20170623,00:00:00,3553.6757,3591.9856,3534.4671,3588.6083,19680.0
IF99,,IF99,20170626,00:00:00,3593.6398,3641.632,3591.0546,3638.6034,18162.0
IF99,,IF99,20170627,00:00:00,3637.137,3647.7719,3619.8596,3641.6279999999997,15386.0
IF99,,IF99,20170628,00:00:00,3635.7384,3640.0485,3612.4577,3619.1025,15640.0
