0,1,2,3,4,5
2018-02-05 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 21:15:00,1583.0268,3240.0,-1620.0,6.9732,30.0
2018-02-05 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 22:15:00,600.0,600.0,0.0,0.0,0.0
2018-02-06 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 00:45:00,-673.9464,0.0,-600.0,13.9464,60.0
2018-02-07 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-07 10:00:00,0.0,0.0,0.0,0.0,0.0
