0,1,2,3,4,5
2019-11-15 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-11-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-11-20 09:30:00,0.0,0.0,0.0,0.0,0.0
