symbol,exchange,vtSymbol,date,time,open,high,low,close,volume
I99,,I99,20171018,00:00:00,451.6855,462.9335,449.8877,457.3917,3151004.0
I99,,I99,20171019,00:00:00,455.2082,456.6569,436.5521,443.525,3950520.0
I99,,I99,20171020,00:00:00,442.7409,470.3208,440.8268,469.6473,3786002.0
I99,,I99,20171023,00:00:00,467.7138,474.6607,449.969,463.5263,4710656.0
I99,,I99,20171024,00:00:00,463.9147,472.39599999999996,458.4516,461.9522,3328054.0
I99,,I99,20171025,00:00:00,462.1145,469.5915,453.3001,458.798,3468664.0
I99,,I99,20171026,00:00:00,458.175,460.6317,453.6447,457.4161,2265962.0
I99,,I99,20171027,00:00:00,455.8875,456.9868,431.7413,433.1373,3658226.0
I99,,I99,20171030,00:00:00,431.6156,438.7685,427.2898,430.9995,2687776.0
I99,,I99,20171031,00:00:00,431.1944,440.4553,428.4978,435.457,2528522.0
I99,,I99,20171101,00:00:00,436.4169,447.2146,433.9942,436.8038,2734270.0
I99,,I99,20171102,00:00:00,436.431,455.2111,433.6545,450.2608,3415122.0
I99,,I99,20171103,00:00:00,449.6917,454.9163,444.4094,448.0278,2632212.0
I99,,I99,20171106,00:00:00,449.7789,476.305,448.2324,475.2405,3725648.0
I99,,I99,20171107,00:00:00,475.316,481.9612,468.099,475.38599999999997,3144888.0
I99,,I99,20171108,00:00:00,475.4039,479.9403,468.5241,472.9747,2933644.0
I99,,I99,20171109,00:00:00,473.94800000000004,487.0052,463.1587,467.81699999999995,4568290.0
I99,,I99,20171110,00:00:00,468.1021,474.4589,460.2379,470.659,3061356.0
I99,,I99,20171113,00:00:00,470.8038,477.4236,463.3468,474.2546,3334866.0
I99,,I99,20171114,00:00:00,474.5501,479.3044,469.6602,473.397,2741098.0
I99,,I99,20171115,00:00:00,473.9416,478.029,452.0389,454.7394,3711412.0
I99,,I99,20171116,00:00:00,455.3952,467.103,454.1542,463.5789,2765256.0
I99,,I99,20171117,00:00:00,464.7964,473.963,461.5236,465.6397,3411098.0
I99,,I99,20171120,00:00:00,466.707,479.4752,460.9658,475.345,3147126.0
I99,,I99,20171121,00:00:00,476.3008,482.9511,472.9773,479.2057,2587902.0
I99,,I99,20171122,00:00:00,481.1099,490.9301,477.6131,488.094,3236642.0
I99,,I99,20171123,00:00:00,491.4422,506.8063,490.0497,501.7566,3966856.0
I99,,I99,20171124,00:00:00,502.7936,509.2035,496.73699999999997,507.6853,2728346.0
I99,,I99,20171127,00:00:00,508.7363,513.0617,500.0518,502.1375,2924314.0
I99,,I99,20171128,00:00:00,502.7139,504.746,493.6213,501.8409,2466492.0
I99,,I99,20171129,00:00:00,501.4574,510.1976,495.6524,508.8936,2583238.0
I99,,I99,20171130,00:00:00,509.0002,523.9321,503.6638,517.4735,3314396.0
I99,,I99,20171201,00:00:00,518.8452,526.9089,515.8611,524.2622,2657874.0
I99,,I99,20171204,00:00:00,525.3368,552.8669,523.8761,546.8155,3419036.0
I99,,I99,20171205,00:00:00,545.8162,551.2257,536.3378,538.0057,2748900.0
I99,,I99,20171206,00:00:00,538.7286,542.677,519.5312,521.3484,3094792.0
I99,,I99,20171207,00:00:00,521.6993,522.8615,490.4081,494.1097,3668932.0
I99,,I99,20171208,00:00:00,495.1132,507.2497,489.2063,505.3579,3054370.0
I99,,I99,20171211,00:00:00,505.4537,518.3185,494.1521,494.7603,3700854.0
I99,,I99,20171212,00:00:00,497.0735,513.0726,494.2879,501.6321,3691616.0
I99,,I99,20171213,00:00:00,501.611,509.0798,490.3409,504.3179,3872278.0
I99,,I99,20171214,00:00:00,504.931,507.528,493.7768,496.7208,3129696.0
I99,,I99,20171215,00:00:00,497.6129,508.4635,491.75199999999995,506.0127,2928038.0
I99,,I99,20171218,00:00:00,507.089,537.9017,505.7564,533.7874,4422730.0
I99,,I99,20171219,00:00:00,533.3143,538.1165,523.75,526.8735,3084668.0
I99,,I99,20171220,00:00:00,525.8919,530.8541,520.9987,528.5958,2538328.0
I99,,I99,20171221,00:00:00,529.4131,548.8126,525.196,531.5676,4303738.0
I99,,I99,20171222,00:00:00,532.2632,546.0276,527.8668,544.9164,3385840.0
I99,,I99,20171225,00:00:00,545.0466,550.2779,522.6617,524.7229,3546460.0
I99,,I99,20171226,00:00:00,523.9509,524.7411,511.4728,521.0844,3213226.0
I99,,I99,20171227,00:00:00,520.8962,523.8581,513.3729,515.0859,2985412.0
I99,,I99,20171228,00:00:00,515.515,522.4629,510.2482,518.2355,2387580.0
I99,,I99,20171229,00:00:00,518.0716,538.0438,516.8628,530.9843,3652190.0
I99,,I99,20180102,00:00:00,531.4159999999999,546.1603,530.4074,543.2504,2200198.0
I99,,I99,20180103,00:00:00,543.6156,546.7606,535.0295,536.0865,2420944.0
I99,,I99,20180104,00:00:00,536.4986,545.8024,533.6763,543.3018,2663544.0
I99,,I99,20180105,00:00:00,543.155,550.8204,528.2865,538.5391,3394438.0
I99,,I99,20180108,00:00:00,538.1183,556.5498,534.5903,556.0529,3155452.0
I99,,I99,20180109,00:00:00,555.7311,564.1519,555.3032,562.1969,2411746.0
I99,,I99,20180110,00:00:00,562.7854,566.4015,553.7978,559.1949,2402002.0
I99,,I99,20180111,00:00:00,560.3558,562.2345,551.1246,557.8848,2315280.0
I99,,I99,20180112,00:00:00,557.7678,559.6108,541.0664,545.8606,2893022.0
I99,,I99,20180115,00:00:00,543.9482,546.2307,533.38,538.8721,2465926.0
I99,,I99,20180116,00:00:00,540.5642,545.4523,529.7907,532.2977,2503194.0
I99,,I99,20180117,00:00:00,529.7948,536.8903,527.4263,533.3459,2351174.0
I99,,I99,20180118,00:00:00,532.7678,541.2611,531.4261,538.6074,2026402.0
I99,,I99,20180119,00:00:00,539.565,546.2859,532.8014,545.2106,2494072.0
I99,,I99,20180122,00:00:00,546.3419,549.1825,540.01,542.4358,2143164.0
I99,,I99,20180123,00:00:00,542.314,542.8857,519.4326,523.6172,3241464.0
I99,,I99,20180124,00:00:00,521.1046,527.9398,520.3646,524.2894,1605980.0
I99,,I99,20180125,00:00:00,525.2702,538.5678,521.1774,532.2382,2519152.0
I99,,I99,20180126,00:00:00,532.0916,533.0182,517.6807,521.5966,2485574.0
I99,,I99,20180129,00:00:00,521.8948,524.5452,513.8677,517.2103,1957894.0
I99,,I99,20180130,00:00:00,516.7316,524.3659,516.2973,520.2185,1798824.0
I99,,I99,20180131,00:00:00,519.7689,522.6879,507.4357,512.856,2255002.0
I99,,I99,20180201,00:00:00,513.2932,514.7217,506.3052,509.0089,1782262.0
I99,,I99,20180202,00:00:00,510.3771,520.9426,509.5315,516.0269,2078390.0
I99,,I99,20180205,00:00:00,516.2583,529.6118,515.7578,528.5436,2463582.0
I99,,I99,20180206,00:00:00,529.4273,531.2092,518.1778,523.1099,2089550.0
I99,,I99,20180207,00:00:00,523.6103,529.5977,520.1873,528.4432,1799468.0
I99,,I99,20180208,00:00:00,528.8004,530.4442,523.0368,525.8093,1652404.0
I99,,I99,20180209,00:00:00,526.7117,537.1372,520.5744,524.9053,2884670.0
I99,,I99,20180212,00:00:00,524.3866,527.4104,519.7286,524.6269,1504522.0
I99,,I99,20180213,00:00:00,524.5335,532.3345,523.0301,530.4973,1290822.0
I99,,I99,20180214,00:00:00,531.6519999999999,543.3398,530.5606,541.7506,1392230.0
I99,,I99,20180222,00:00:00,541.4763,546.9523,534.4078,540.4013,1157070.0
I99,,I99,20180223,00:00:00,537.9556,550.9309,537.785,550.43,1741022.0
I99,,I99,20180226,00:00:00,549.9907,558.3307,546.8211,550.9153,1652806.0
I99,,I99,20180227,00:00:00,550.8791,554.0265,542.2273,548.5411,1721266.0
I99,,I99,20180228,00:00:00,548.0519,548.9154,543.0456,545.3977,1429694.0
I99,,I99,20180301,00:00:00,544.4899,550.1471,542.8323,546.7485,1698720.0
I99,,I99,20180302,00:00:00,544.7436,548.1095,536.7359,541.1412,1948156.0
I99,,I99,20180305,00:00:00,540.0889,541.6546,521.1539,522.0485,2345412.0
I99,,I99,20180306,00:00:00,521.9792,526.8625,518.3445,522.7989,1805908.0
I99,,I99,20180307,00:00:00,523.8935,527.2027,517.5653,519.2597,1976580.0
I99,,I99,20180308,00:00:00,517.0192,517.4513,502.7686,502.7688,2234190.0
I99,,I99,20180309,00:00:00,501.39300000000003,504.586,481.9598,485.8861,3221354.0
I99,,I99,20180312,00:00:00,488.6702,492.1827,477.8422,480.9328,2747936.0
I99,,I99,20180313,00:00:00,480.1944,486.0926,478.8199,481.2361,1981392.0
I99,,I99,20180314,00:00:00,482.1394,495.8667,480.9151,492.0893,2857444.0
I99,,I99,20180315,00:00:00,492.4577,496.7782,488.6949,492.1063,2233202.0
I99,,I99,20180316,00:00:00,491.5804,492.108,483.2697,485.5288,2318238.0
I99,,I99,20180319,00:00:00,484.3573,484.7174,464.4542,465.3886,3281546.0
I99,,I99,20180320,00:00:00,465.5813,468.7316,456.3147,462.0314,2613844.0
I99,,I99,20180321,00:00:00,463.7004,470.5798,458.8836,463.842,2975222.0
I99,,I99,20180322,00:00:00,464.923,473.5344,462.3596,467.6494,3407832.0
I99,,I99,20180323,00:00:00,466.6351,468.8101,430.7713,439.2615,5021714.0
I99,,I99,20180326,00:00:00,438.8618,445.8843,436.4059,441.4738,2815450.0
I99,,I99,20180327,00:00:00,440.4054,449.4648,439.6442,445.5891,2612418.0
I99,,I99,20180328,00:00:00,445.2034,448.2937,431.4254,442.5558,3533888.0
I99,,I99,20180329,00:00:00,443.2954,447.2543,434.4475,446.3475,2832994.0
I99,,I99,20180330,00:00:00,445.1305,452.0382,438.3943,450.1977,3315740.0
I99,,I99,20180402,00:00:00,451.0081,469.5295,447.4374,452.7415,4164478.0
I99,,I99,20180403,00:00:00,454.3511,460.8463,444.7301,449.3711,3572902.0
I99,,I99,20180404,00:00:00,450.7461,452.5763,432.2881,435.8932,3832360.0
I99,,I99,20180409,00:00:00,434.7207,443.1824,430.7541,441.4913,2670442.0
I99,,I99,20180410,00:00:00,442.2536,453.3326,441.7416,448.3791,3530368.0
I99,,I99,20180411,00:00:00,450.0705,457.7894,443.3147,444.6997,3450074.0
I99,,I99,20180412,00:00:00,445.2333,452.87,438.5912,446.4212,4010250.0
I99,,I99,20180413,00:00:00,444.9024,453.814,441.4444,450.375,3465072.0
I99,,I99,20180416,00:00:00,451.1193,454.4427,433.1037,435.8488,4120392.0
I99,,I99,20180417,00:00:00,436.4466,443.0006,431.9293,436.8615,3802252.0
I99,,I99,20180418,00:00:00,439.2386,449.0608,438.5558,446.7669,4368634.0
I99,,I99,20180419,00:00:00,451.56300000000005,473.724,451.56199999999995,472.7361,5134382.0
I99,,I99,20180420,00:00:00,472.77,474.0068,457.3752,459.3579,4124518.0
I99,,I99,20180423,00:00:00,460.3447,480.99699999999996,458.1123,475.4873,4597214.0
I99,,I99,20180424,00:00:00,472.1562,477.6259,467.68699999999995,468.6766,2962090.0
I99,,I99,20180425,00:00:00,468.967,475.5187,464.3149,466.3963,3336400.0
I99,,I99,20180426,00:00:00,466.4556,471.343,462.1103,464.5766,2446200.0
I99,,I99,20180427,00:00:00,464.034,470.1141,454.0398,459.4205,3160134.0
I99,,I99,20180502,00:00:00,462.3636,474.7126,460.2909,472.7617,2480870.0
I99,,I99,20180503,00:00:00,473.5673,480.5511,470.2061,472.7782,2766828.0
I99,,I99,20180504,00:00:00,472.3416,473.12199999999996,462.4785,470.343,3089748.0
I99,,I99,20180507,00:00:00,468.88599999999997,474.4752,459.1717,469.2939,3486734.0
I99,,I99,20180508,00:00:00,469.199,476.5264,467.1111,474.9199,3029088.0
I99,,I99,20180509,00:00:00,473.1044,474.4985,467.0723,469.0332,2922464.0
I99,,I99,20180510,00:00:00,467.5918,473.745,463.9425,468.7951,2662092.0
I99,,I99,20180511,00:00:00,470.1844,485.2764,467.8712,481.0599,3672604.0
I99,,I99,20180514,00:00:00,480.8423,488.19300000000004,479.3645,486.3066,2999926.0
I99,,I99,20180515,00:00:00,485.2321,492.1465,477.7451,483.6118,3542740.0
I99,,I99,20180516,00:00:00,483.1693,489.2972,476.6044,480.5701,3148006.0
I99,,I99,20180517,00:00:00,479.7606,482.7916,475.4747,480.8981,2070854.0
I99,,I99,20180518,00:00:00,481.3493,484.7111,473.2311,475.6554,2761788.0
I99,,I99,20180521,00:00:00,475.1532,475.157,460.0015,462.7109,2988830.0
I99,,I99,20180522,00:00:00,461.9052,465.3654,451.1396,454.017,2304358.0
I99,,I99,20180523,00:00:00,456.1933,456.9706,447.7583,454.4908,2512706.0
I99,,I99,20180524,00:00:00,453.9747,459.0228,452.5987,457.6103,1741824.0
I99,,I99,20180525,00:00:00,458.2414,462.1662,448.3335,452.5614,2343270.0
I99,,I99,20180528,00:00:00,451.5951,459.0142,446.7157,451.902,2281344.0
I99,,I99,20180529,00:00:00,451.4465,466.0353,449.3848,462.5907,2663024.0
I99,,I99,20180530,00:00:00,461.8851,466.8805,452.7485,453.9234,2570594.0
I99,,I99,20180531,00:00:00,454.0569,464.6262,453.8386,460.5474,2041198.0
I99,,I99,20180601,00:00:00,461.4125,469.6624,455.94800000000004,458.4227,2697678.0
I99,,I99,20180604,00:00:00,458.5792,461.7331,453.5709,455.4247,2152332.0
I99,,I99,20180605,00:00:00,455.202,465.7714,454.5095,465.3381,2311894.0
I99,,I99,20180606,00:00:00,466.7391,474.0043,464.8301,468.9291,2528928.0
I99,,I99,20180607,00:00:00,469.4133,476.5852,466.3313,467.4307,2468094.0
I99,,I99,20180608,00:00:00,467.8199,469.2214,461.4516,465.4453,2119878.0
I99,,I99,20180611,00:00:00,466.07800000000003,471.664,463.4484,468.3262,1574516.0
I99,,I99,20180612,00:00:00,468.3906,472.8913,462.5982,471.909,2177498.0
I99,,I99,20180613,00:00:00,470.8444,472.9222,464.5756,469.8312,2043506.0
I99,,I99,20180614,00:00:00,470.0426,474.5067,468.5761,472.1297,1723098.0
I99,,I99,20180615,00:00:00,471.754,475.9588,466.6615,472.5674,1729352.0
I99,,I99,20180619,00:00:00,468.5695,470.1747,442.9579,450.1608,2616606.0
I99,,I99,20180620,00:00:00,449.4668,456.2691,448.5512,453.5415,1484300.0
I99,,I99,20180621,00:00:00,454.3829,461.1046,452.577,454.0402,1741888.0
I99,,I99,20180622,00:00:00,454.2597,459.1141,451.5492,457.8525,1558506.0
I99,,I99,20180625,00:00:00,458.7162,469.8566,457.7579,463.5275,2356870.0
I99,,I99,20180626,00:00:00,463.4545,466.5221,458.3398,462.6287,2022098.0
I99,,I99,20180627,00:00:00,462.5287,467.431,460.9999,461.2541,1469686.0
I99,,I99,20180628,00:00:00,462.4144,470.11800000000005,462.0234,467.6609,1621042.0
I99,,I99,20180629,00:00:00,467.4189,475.8633,467.1753,474.1222,1975010.0
I99,,I99,20180702,00:00:00,473.8673,474.3781,459.7861,463.5697,2012646.0
I99,,I99,20180703,00:00:00,464.0693,467.7025,462.24,463.9326,1304662.0
I99,,I99,20180704,00:00:00,463.9631,467.2864,460.3908,462.4306,1345256.0
I99,,I99,20180705,00:00:00,460.2915,462.1205,452.9164,457.1895,2329148.0
I99,,I99,20180706,00:00:00,457.4409,462.1219,455.3046,459.6908,1589846.0
I99,,I99,20180709,00:00:00,459.7418,463.6774,452.92,462.3559,1639878.0
I99,,I99,20180710,00:00:00,462.4162,464.1184,458.4995,459.5298,1346216.0
I99,,I99,20180711,00:00:00,459.8393,465.2283,450.0168,463.0757,1964992.0
I99,,I99,20180712,00:00:00,462.4503,467.5091,460.5432,465.7505,1690712.0
I99,,I99,20180713,00:00:00,466.6212,467.1732,461.1269,462.7978,986006.0
I99,,I99,20180716,00:00:00,462.32599999999996,467.4524,459.9764,465.3984,974354.0
I99,,I99,20180717,00:00:00,465.2673,466.0736,461.5836,464.50800000000004,996582.0
I99,,I99,20180718,00:00:00,464.4969,468.2025,463.0372,464.6508,1028992.0
I99,,I99,20180719,00:00:00,465.4731,472.7729,464.7542,466.4195,1445506.0
I99,,I99,20180720,00:00:00,466.0037,472.0616,465.5029,471.6257,758110.0
I99,,I99,20180723,00:00:00,472.0946,476.6693,469.7533,474.8881,1225640.0
I99,,I99,20180724,00:00:00,476.0476,477.9298,473.48,475.42800000000005,1077976.0
I99,,I99,20180725,00:00:00,476.4722,479.95599999999996,474.9778,477.2066,1026136.0
I99,,I99,20180726,00:00:00,477.1739,478.0191,473.9286,476.2204,965934.0
I99,,I99,20180727,00:00:00,476.1721,493.4435,475.57800000000003,491.7544,2057734.0
I99,,I99,20180730,00:00:00,492.4993,493.6264,483.6253,488.5144,1910112.0
I99,,I99,20180731,00:00:00,488.63300000000004,490.7462,485.8505,488.4941,1235518.0
I99,,I99,20180801,00:00:00,489.6082,490.7528,473.3023,476.4359,1688164.0
I99,,I99,20180802,00:00:00,476.342,478.2802,470.91,477.2035,1245380.0
I99,,I99,20180803,00:00:00,477.7867,488.3704,477.2015,485.4314,1395374.0
I99,,I99,20180806,00:00:00,486.2863,514.4691,484.7444,504.6963,2749798.0
I99,,I99,20180807,00:00:00,505.8007,515.1414,502.6462,510.8528,2078346.0
I99,,I99,20180808,00:00:00,511.7549,514.4379,503.0712,507.1184,1687584.0
I99,,I99,20180809,00:00:00,506.6103,513.5291,504.1181,512.8515,1206094.0
I99,,I99,20180810,00:00:00,513.774,517.1064,505.5689,506.7093,1305318.0
I99,,I99,20180813,00:00:00,506.9275,517.5556,505.6798,517.0325,1454964.0
I99,,I99,20180814,00:00:00,517.1215,520.0472,502.16,507.3965,1523680.0
I99,,I99,20180815,00:00:00,508.2559,509.1114,499.9663,504.22,1429546.0
I99,,I99,20180816,00:00:00,503.1607,511.5982,484.6382,495.0718,2166682.0
I99,,I99,20180817,00:00:00,495.3685,507.8015,490.7533,505.7517,1770532.0
I99,,I99,20180820,00:00:00,507.3905,514.4717,498.2127,506.9503,1932038.0
I99,,I99,20180821,00:00:00,507.8491,509.8061,490.392,494.542,1874768.0
I99,,I99,20180822,00:00:00,493.8881,499.3463,485.1517,485.7044,1285590.0
I99,,I99,20180823,00:00:00,485.6253,494.2422,485.0346,487.3296,1208918.0
I99,,I99,20180824,00:00:00,487.4506,493.6334,485.7952,490.6836,797522.0
I99,,I99,20180827,00:00:00,490.8923,494.9877,476.8912,479.3338,1218282.0
I99,,I99,20180828,00:00:00,479.2908,485.5417,479.2549,482.6155,633944.0
I99,,I99,20180829,00:00:00,483.4829,488.714,478.8586,480.8018,792726.0
I99,,I99,20180830,00:00:00,481.1578,486.9753,476.7622,485.0365,1328548.0
I99,,I99,20180831,00:00:00,485.7046,491.5231,484.4874,485.3347,1267056.0
I99,,I99,20180903,00:00:00,485.4607,487.7369,478.3435,484.6167,1154064.0
I99,,I99,20180904,00:00:00,484.816,488.7174,481.7458,488.5917,874186.0
I99,,I99,20180905,00:00:00,487.99199999999996,490.0058,484.1278,487.0871,1025066.0
I99,,I99,20180906,00:00:00,487.1405,502.4443,487.0797,502.291,1792398.0
I99,,I99,20180907,00:00:00,501.9935,505.6668,493.3258,497.8316,1816012.0
I99,,I99,20180910,00:00:00,498.4776,504.2332,494.5089,497.727,1295914.0
I99,,I99,20180911,00:00:00,498.2064,501.2846,491.3774,492.7202,1383970.0
I99,,I99,20180912,00:00:00,492.7074,495.3753,483.9894,492.3938,1340396.0
I99,,I99,20180913,00:00:00,492.6586,505.1631,492.6572,503.7391,1515974.0
I99,,I99,20180914,00:00:00,503.3227,506.4898,498.9003,501.4834,1236004.0
I99,,I99,20180917,00:00:00,501.8871,506.9783,496.9202,499.9827,1526340.0
I99,,I99,20180918,00:00:00,499.941,507.8442,498.3951,506.33,1027534.0
I99,,I99,20180919,00:00:00,507.6486,513.6235,503.9061,504.4816,1006028.0
I99,,I99,20180920,00:00:00,504.8439,507.2908,499.5023,502.1183,718374.0
I99,,I99,20180921,00:00:00,502.7215,504.3567,500.1076,501.3205,632652.0
I99,,I99,20180925,00:00:00,501.4364,502.5416,494.2672,497.1146,616542.0
I99,,I99,20180926,00:00:00,498.0242,505.7193,497.2427,500.3342,882230.0
I99,,I99,20180927,00:00:00,500.8081,506.2132,495.7985,497.7267,804546.0
I99,,I99,20180928,00:00:00,497.5902,498.8792,486.8998,496.2386,1353242.0
I99,,I99,20181008,00:00:00,498.0837,500.1356,491.2585,498.5911,766352.0
I99,,I99,20181009,00:00:00,499.7364,512.0849,498.4917,508.9977,1314030.0
I99,,I99,20181010,00:00:00,509.3832,518.3687,508.6265,514.745,1079150.0
I99,,I99,20181011,00:00:00,514.6596,518.5893,505.9928,511.7381,1108370.0
I99,,I99,20181012,00:00:00,511.99,517.3287,508.0754,514.776,847500.0
I99,,I99,20181015,00:00:00,515.34,518.0419,508.9249,508.968,845794.0
I99,,I99,20181016,00:00:00,509.3419,514.7434,505.8156,507.6652,932884.0
I99,,I99,20181017,00:00:00,508.276,522.179,504.1972,521.7819999999999,1071858.0
I99,,I99,20181018,00:00:00,522.7772,530.1857,512.2801,515.7574,1955400.0
I99,,I99,20181019,00:00:00,514.8669,518.0236,509.60699999999997,512.9698,1136594.0
I99,,I99,20181022,00:00:00,513.6387,525.2915,513.0179,522.9265,1146290.0
I99,,I99,20181023,00:00:00,523.5435,525.2593,515.9331,517.697,907754.0
I99,,I99,20181024,00:00:00,517.9266,535.0509,515.876,534.1703,1188202.0
I99,,I99,20181025,00:00:00,534.6707,535.4637,524.425,531.8278,1249814.0
I99,,I99,20181026,00:00:00,532.4592,538.9243,528.5749,536.5135,1141868.0
I99,,I99,20181029,00:00:00,536.7603,545.4668,534.2669999999999,535.6037,1758658.0
I99,,I99,20181030,00:00:00,535.239,539.7829,531.2519,536.4218,891814.0
I99,,I99,20181031,00:00:00,539.2352,539.9841,525.6828,530.3884,1181580.0
I99,,I99,20181101,00:00:00,530.8195,532.0686,515.1142,516.0294,1380026.0
I99,,I99,20181102,00:00:00,515.5044,518.4469,497.7953,504.9982,1691418.0
I99,,I99,20181105,00:00:00,504.99699999999996,511.8758,502.0897,511.3395,1062852.0
I99,,I99,20181106,00:00:00,512.3083,514.4002,503.8895,505.0712,1347674.0
I99,,I99,20181107,00:00:00,504.4206,507.4709,499.295,505.5896,1127146.0
I99,,I99,20181108,00:00:00,506.3756,513.712,501.1202,511.49199999999996,1692910.0
I99,,I99,20181109,00:00:00,512.3373,518.4893,507.619,512.5663,1728610.0
I99,,I99,20181112,00:00:00,511.5395,514.7366,502.3518,508.6282,1648908.0
I99,,I99,20181113,00:00:00,507.9152,511.1986,500.1866,502.7268,1412690.0
I99,,I99,20181114,00:00:00,500.7117,504.7059,493.8378,499.2445,1532800.0
I99,,I99,20181115,00:00:00,498.9067,502.2715,496.3475,501.1104,840268.0
I99,,I99,20181116,00:00:00,501.8198,514.6193,500.1716,510.1887,1676270.0
I99,,I99,20181119,00:00:00,509.7112,517.0076,504.12,515.3177,1626790.0
I99,,I99,20181120,00:00:00,513.9549,515.0436,500.5937,503.3264,1336786.0
I99,,I99,20181121,00:00:00,500.8532,513.5751,485.8015,513.0826,2102614.0
I99,,I99,20181122,00:00:00,509.8837,512.0698,501.5621,503.616,1599172.0
I99,,I99,20181123,00:00:00,501.3579,502.7004,484.5001,485.2598,2058268.0
I99,,I99,20181126,00:00:00,482.3005,483.1579,464.63699999999994,464.6803,1591802.0
I99,,I99,20181127,00:00:00,456.1431,465.765,452.032,457.9159,1592692.0
I99,,I99,20181128,00:00:00,457.6251,466.5763,453.5311,462.2831,1473620.0
I99,,I99,20181129,00:00:00,462.2645,469.2251,460.1875,464.3752,1203954.0
I99,,I99,20181130,00:00:00,464.0944,469.3282,459.44699999999995,465.5053,1229124.0
I99,,I99,20181203,00:00:00,463.6917,490.7064,458.4949,475.0324,2085300.0
I99,,I99,20181204,00:00:00,473.3124,483.5512,472.3319,482.1278,1407002.0
I99,,I99,20181205,00:00:00,482.5361,488.3997,477.2962,486.9325,1454866.0
I99,,I99,20181206,00:00:00,488.2702,490.8635,478.7264,480.7654,1053318.0
I99,,I99,20181207,00:00:00,476.5709,487.9791,474.4904,486.5774,1264192.0
I99,,I99,20181210,00:00:00,484.548,487.0408,477.3124,483.0209,1479040.0
I99,,I99,20181211,00:00:00,482.6086,485.0089,476.9216,483.3725,1067650.0
I99,,I99,20181212,00:00:00,483.5802,489.5748,479.0089,481.2995,1385238.0
I99,,I99,20181213,00:00:00,481.0322,486.9952,479.8168,485.6353,1109816.0
I99,,I99,20181214,00:00:00,485.3943,491.5102,484.1541,489.0904,1162732.0
I99,,I99,20181217,00:00:00,489.6981,498.7015,488.972,495.4741,1284902.0
I99,,I99,20181218,00:00:00,495.1665,496.9984,490.4032,493.9023,1010098.0
I99,,I99,20181219,00:00:00,492.4951,498.4533,490.9686,493.4894,1300162.0
I99,,I99,20181220,00:00:00,492.8947,503.1039,490.9893,502.4778,1462658.0
I99,,I99,20181221,00:00:00,502.5584,505.9326,499.1321,503.1449,1074308.0
I99,,I99,20181224,00:00:00,502.5055,503.6014,490.6111,496.8309,1324420.0
I99,,I99,20181225,00:00:00,495.8823,497.5177,486.5162,491.8993,1148012.0
I99,,I99,20181226,00:00:00,491.7321,499.2852,489.9838,497.765,1046460.0
I99,,I99,20181227,00:00:00,497.6168,502.0727,490.9861,496.2276,1288006.0
I99,,I99,20181228,00:00:00,495.1019,499.78,493.0374,499.165,815278.0
I99,,I99,20190102,00:00:00,500.9727,501.4654,492.2482,493.7204,548994.0
I99,,I99,20190103,00:00:00,493.4791,503.1726,492.4311,501.24199999999996,1058270.0
I99,,I99,20190104,00:00:00,501.6786,515.3859,501.2522,514.4434,1564484.0
I99,,I99,20190107,00:00:00,516.4468,518.783,510.1543,518.0906,1253600.0
I99,,I99,20190108,00:00:00,517.7785,519.2183,512.3565,517.1034,1148256.0
I99,,I99,20190109,00:00:00,516.5169999999999,520.7553,511.4752,512.8236,1172562.0
I99,,I99,20190110,00:00:00,512.5265,514.7786,509.039,510.6512,1021130.0
I99,,I99,20190111,00:00:00,510.8586,514.6659,509.1344,512.8927,1009890.0
