{'dt': '20180917 13:38:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4971.0, 'volume': 1}
{'dt': '20180918 14:21:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4918.0, 'volume': 1}
{'dt': '20180918 14:27:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4928.0, 'volume': 1}
{'dt': '20180918 23:15:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4904.0, 'volume': 1}
{'dt': '20180919 10:52:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4905.0, 'volume': 1}
{'dt': '20180925 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4904.0, 'volume': 1}
{'dt': '20180925 09:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4911.0, 'volume': 1}
{'dt': '20180925 21:53:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4978.0, 'volume': 1}
{'dt': '20180925 22:49:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4971.0, 'volume': 1}
{'dt': '20180927 09:04:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4983.0, 'volume': 1}
{'dt': '20180927 09:51:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4995.0, 'volume': 1}
{'dt': '20180928 11:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4995.0, 'volume': 1}
{'dt': '20181008 09:10:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5113.0, 'volume': 1}
{'dt': '20181008 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5164.0, 'volume': 1}
{'dt': '20181008 22:45:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5187.0, 'volume': 1}
{'dt': '20181009 14:08:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5205.0, 'volume': 1}
{'dt': '20181009 21:44:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5189.0, 'volume': 1}
{'dt': '20181010 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5202.0, 'volume': 1}
{'dt': '20181010 09:37:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5200.0, 'volume': 1}
{'dt': '20181010 14:15:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5142.0, 'volume': 1}
{'dt': '20181010 21:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5149.0, 'volume': 1}
{'dt': '20181010 21:58:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5120.0, 'volume': 1}
{'dt': '20181011 09:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5083.0, 'volume': 1}
{'dt': '20181012 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5091.0, 'volume': 1}
{'dt': '20181012 09:45:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5087.0, 'volume': 1}
{'dt': '20181012 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5134.0, 'volume': 1}
{'dt': '20181012 22:33:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5136.0, 'volume': 1}
{'dt': '20181012 23:28:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5143.0, 'volume': 1}
{'dt': '20181015 11:27:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5122.0, 'volume': 1}
{'dt': '20181016 13:46:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5158.0, 'volume': 1}
{'dt': '20181016 14:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5138.0, 'volume': 1}
{'dt': '20181017 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5160.0, 'volume': 1}
{'dt': '20181017 21:10:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5142.0, 'volume': 1}
{'dt': '20181018 22:34:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5183.0, 'volume': 1}
{'dt': '20181018 22:46:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5200.0, 'volume': 1}
{'dt': '20181019 11:14:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5216.0, 'volume': 1}
{'dt': '20181019 13:43:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5231.0, 'volume': 1}
{'dt': '20181022 22:53:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5162.0, 'volume': 1}
{'dt': '20181023 09:49:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5165.0, 'volume': 1}
{'dt': '20181023 13:37:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5183.0, 'volume': 1}
{'dt': '20181023 13:58:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5170.0, 'volume': 1}
{'dt': '20181023 14:56:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5165.0, 'volume': 1}
{'dt': '20181023 21:27:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5159.0, 'volume': 1}
{'dt': '20181024 09:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5155.0, 'volume': 1}
{'dt': '20181024 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5139.0, 'volume': 1}
{'dt': '20181025 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5190.0, 'volume': 1}
{'dt': '20181025 21:27:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5184.0, 'volume': 1}
{'dt': '20181026 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5142.0, 'volume': 1}
{'dt': '20181026 10:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5140.0, 'volume': 1}
{'dt': '20181026 22:35:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5120.0, 'volume': 1}
{'dt': '20181026 22:58:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5133.0, 'volume': 1}
{'dt': '20181029 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5101.0, 'volume': 1}
{'dt': '20181029 09:11:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5115.0, 'volume': 1}
{'dt': '20181029 11:19:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5078.0, 'volume': 1}
{'dt': '20181029 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5090.0, 'volume': 1}
{'dt': '20181030 09:54:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5110.0, 'volume': 1}
{'dt': '20181030 10:31:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5094.0, 'volume': 1}
{'dt': '20181030 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5070.0, 'volume': 1}
{'dt': '20181030 21:33:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5083.0, 'volume': 1}
{'dt': '20181031 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5112.0, 'volume': 1}
{'dt': '20181031 09:47:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5105.0, 'volume': 1}
{'dt': '20181031 23:14:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5115.0, 'volume': 1}
{'dt': '20181101 21:09:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5067.0, 'volume': 1}
{'dt': '20181101 21:55:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5077.0, 'volume': 1}
{'dt': '20181101 23:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5067.0, 'volume': 1}
{'dt': '20181102 10:07:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5029.0, 'volume': 1}
{'dt': '20181102 13:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5025.0, 'volume': 1}
{'dt': '20181105 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5033.0, 'volume': 1}
{'dt': '20181105 09:47:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5042.0, 'volume': 1}
{'dt': '20181106 09:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5078.0, 'volume': 1}
{'dt': '20181106 09:33:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5077.0, 'volume': 1}
{'dt': '20181106 09:56:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5054.0, 'volume': 1}
{'dt': '20181106 11:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5056.0, 'volume': 1}
{'dt': '20181106 21:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5077.0, 'volume': 1}
{'dt': '20181106 22:51:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5058.0, 'volume': 1}
{'dt': '20181107 09:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5053.0, 'volume': 1}
{'dt': '20181107 10:12:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5054.0, 'volume': 1}
{'dt': '20181107 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5064.0, 'volume': 1}
{'dt': '20181107 22:06:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5057.0, 'volume': 1}
{'dt': '20181108 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5054.0, 'volume': 1}
{'dt': '20181108 10:37:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5042.0, 'volume': 1}
{'dt': '20181109 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5066.0, 'volume': 1}
{'dt': '20181109 21:31:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5078.0, 'volume': 1}
{'dt': '20181112 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5075.0, 'volume': 1}
{'dt': '20181112 21:07:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5064.0, 'volume': 1}
{'dt': '20181112 22:52:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5021.0, 'volume': 1}
{'dt': '20181113 09:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5003.0, 'volume': 1}
{'dt': '20181114 23:29:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5004.0, 'volume': 1}
{'dt': '20181115 10:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5001.0, 'volume': 1}
{'dt': '20181115 21:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5016.0, 'volume': 1}
{'dt': '20181116 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5014.0, 'volume': 1}
{'dt': '20181116 10:12:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5014.0, 'volume': 1}
{'dt': '20181116 13:34:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5004.0, 'volume': 1}
{'dt': '20181116 14:17:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 5016.0, 'volume': 1}
{'dt': '20181116 21:11:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5015.0, 'volume': 1}
{'dt': '20181116 21:52:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4994.0, 'volume': 1}
{'dt': '20181116 23:19:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4995.0, 'volume': 1}
{'dt': '20181116 23:30:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4974.0, 'volume': 1}
{'dt': '20181119 10:56:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4945.0, 'volume': 1}
{'dt': '20181119 21:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4931.0, 'volume': 1}
{'dt': '20181120 09:57:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4905.0, 'volume': 1}
{'dt': '20181122 13:31:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4918.0, 'volume': 1}
{'dt': '20181122 13:45:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4932.0, 'volume': 1}
{'dt': '20181122 21:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4951.0, 'volume': 1}
{'dt': '20181122 21:08:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4949.0, 'volume': 1}
{'dt': '20181123 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4921.0, 'volume': 1}
{'dt': '20181123 21:06:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4929.0, 'volume': 1}
{'dt': '20181126 09:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4934.0, 'volume': 1}
{'dt': '20181126 09:41:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4943.0, 'volume': 1}
{'dt': '20181126 22:44:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4954.0, 'volume': 1}
{'dt': '20181126 23:00:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4963.0, 'volume': 1}
{'dt': '20181129 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4952.0, 'volume': 1}
{'dt': '20181129 22:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4947.0, 'volume': 1}
{'dt': '20181130 14:43:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4916.0, 'volume': 1}
{'dt': '20181130 14:57:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4925.0, 'volume': 1}
{'dt': '20181203 09:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4940.0, 'volume': 1}
{'dt': '20181203 11:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4949.0, 'volume': 1}
{'dt': '20181203 22:02:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4922.0, 'volume': 1}
{'dt': '20181203 22:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4931.0, 'volume': 1}
{'dt': '20181204 23:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4935.0, 'volume': 1}
{'dt': '20181205 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4917.0, 'volume': 1}
{'dt': '20181205 11:20:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4923.0, 'volume': 1}
{'dt': '20181205 22:41:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4938.0, 'volume': 1}
{'dt': '20181207 15:00:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4972.0, 'volume': 1}
{'dt': '20181207 23:22:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4973.0, 'volume': 1}
{'dt': '20181210 23:29:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4915.0, 'volume': 1}
{'dt': '20181211 09:18:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4924.0, 'volume': 1}
{'dt': '20181211 21:01:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4928.0, 'volume': 1}
{'dt': '20181211 21:28:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4919.0, 'volume': 1}
{'dt': '20181212 10:49:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4927.0, 'volume': 1}
{'dt': '20181212 11:28:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4934.0, 'volume': 1}
{'dt': '20181214 10:42:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4966.0, 'volume': 1}
{'dt': '20181214 13:31:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4966.0, 'volume': 1}
{'dt': '20181214 15:00:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4982.0, 'volume': 1}
{'dt': '20181214 21:04:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4967.0, 'volume': 1}
{'dt': '20181217 14:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4983.0, 'volume': 1}
{'dt': '20181217 14:09:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4977.0, 'volume': 1}
{'dt': '20181217 23:30:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 5010.0, 'volume': 1}
{'dt': '20181218 09:24:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5001.0, 'volume': 1}
{'dt': '20181218 23:03:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4998.0, 'volume': 1}
{'dt': '20181218 23:20:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 5001.0, 'volume': 1}
{'dt': '20181219 22:19:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4990.0, 'volume': 1}
{'dt': '20181219 22:44:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4988.0, 'volume': 1}
{'dt': '20181219 22:50:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4996.0, 'volume': 1}
{'dt': '20181219 23:28:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 5003.0, 'volume': 1}
{'dt': '20181220 11:13:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4992.0, 'volume': 1}
{'dt': '20181220 11:23:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4990.0, 'volume': 1}
{'dt': '20181220 21:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4955.0, 'volume': 1}
{'dt': '20181220 21:02:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4963.0, 'volume': 1}
{'dt': '20181221 15:00:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4914.0, 'volume': 1}
{'dt': '20181221 21:03:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4921.0, 'volume': 1}
{'dt': '20181221 22:35:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4924.0, 'volume': 1}
{'dt': '20181221 22:41:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4920.0, 'volume': 1}
{'dt': '20181224 09:01:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4912.0, 'volume': 1}
{'dt': '20181224 11:18:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4899.0, 'volume': 1}
{'dt': '20181225 11:24:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4862.0, 'volume': 1}
{'dt': '20181225 13:52:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4860.0, 'volume': 1}
{'dt': '20181226 09:06:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4865.0, 'volume': 1}
{'dt': '20181226 09:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4864.0, 'volume': 1}
{'dt': '20181226 21:59:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4874.0, 'volume': 1}
{'dt': '20181226 22:00:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4860.0, 'volume': 1}
{'dt': '20181226 23:21:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4856.0, 'volume': 1}
{'dt': '20181226 23:22:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4860.0, 'volume': 1}
{'dt': '20181227 13:36:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '开仓', 'price': 4833.0, 'volume': 1}
{'dt': '20181227 13:37:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '平仓', 'price': 4824.0, 'volume': 1}
{'dt': '20181227 22:07:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4783.0, 'volume': 1}
{'dt': '20181227 22:18:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4771.0, 'volume': 1}
{'dt': '20181228 10:47:00', 'vtSymbol': 'SR901', 'direction': '多', 'offset': '开仓', 'price': 4709.0, 'volume': 1}
{'dt': '20181228 10:55:00', 'vtSymbol': 'SR901', 'direction': '空', 'offset': '平仓', 'price': 4718.0, 'volume': 1}
